site_id,time,rh
584988,2023-09-03 07:10:00,10.333333333333334
584988,2023-09-03 07:20:00,10.666666666666666
584988,2023-09-03 07:30:00,11.0
584988,2023-09-03 07:40:00,11.333333333333334
584988,2023-09-03 07:50:00,11.666666666666666
584988,2023-09-03 08:00:00,12.0
584988,2023-09-03 08:10:00,12.333333333333334
584988,2023-09-03 08:20:00,12.666666666666666
584988,2023-09-03 08:30:00,13.0
584988,2023-09-03 08:40:00,13.333333333333334
584988,2023-09-03 08:50:00,13.666666666666666
584988,2023-09-03 09:00:00,14.0
584988,2023-09-03 09:10:00,14.333333333333334
584988,2023-09-03 09:20:00,14.666666666666666
584988,2023-09-03 09:30:00,15.0
584988,2023-09-03 09:40:00,15.333333333333334
584988,2023-09-03 09:50:00,15.666666666666666
584988,2023-09-03 10:00:00,16.0
584988,2023-09-03 10:10:00,16.666666666666668
584988,2023-09-03 10:20:00,17.333333333333332
584988,2023-09-03 10:30:00,18.0
584988,2023-09-03 10:40:00,18.666666666666668
584988,2023-09-03 10:50:00,19.333333333333332
584988,2023-09-03 11:00:00,20.0
584988,2023-09-03 11:10:00,20.5
584988,2023-09-03 11:20:00,21.0
584988,2023-09-03 11:30:00,21.5
584988,2023-09-03 11:40:00,22.0
584988,2023-09-03 11:50:00,22.5
584988,2023-09-03 12:00:00,23.0
584989,2023-08-25 13:00:00,71.0
584989,2023-08-25 13:10:00,71.83333333333333
584989,2023-08-25 13:20:00,72.66666666666667
584989,2023-08-25 13:30:00,73.5
584989,2023-08-25 13:40:00,74.33333333333333
584989,2023-08-25 13:50:00,75.16666666666667
584989,2023-08-25 14:00:00,76.0
584989,2023-08-25 14:10:00,76.16666666666667
584989,2023-08-25 14:20:00,76.33333333333333
584989,2023-08-25 14:30:00,76.5
584989,2023-08-25 14:40:00,76.66666666666667
584989,2023-08-25 14:50:00,76.83333333333333
584989,2023-08-25 15:00:00,77.0
584989,2023-08-25 15:10:00,77.33333333333333
584989,2023-08-25 15:20:00,77.66666666666667
584989,2023-08-25 15:30:00,78.0
584989,2023-08-25 15:40:00,78.33333333333333
584989,2023-08-25 15:50:00,78.66666666666667
584989,2023-08-25 16:00:00,79.0
584989,2023-08-25 16:10:00,79.33333333333333
584989,2023-08-25 16:20:00,79.66666666666667
584989,2023-08-25 16:30:00,80.0
584989,2023-08-25 16:40:00,80.33333333333333
584989,2023-08-25 16:50:00,80.66666666666667
584989,2023-08-25 17:00:00,81.0
584989,2023-08-25 17:10:00,81.16666666666667
584989,2023-08-25 17:20:00,81.33333333333333
584989,2023-08-25 17:30:00,81.5
584989,2023-08-25 17:40:00,81.66666666666667
584989,2023-08-25 17:50:00,81.83333333333333
584989,2023-08-25 18:00:00,82.0
584989,2023-08-25 18:10:00,82.83333333333333
584989,2023-08-25 18:20:00,83.66666666666667
584989,2023-08-25 18:30:00,84.5
584989,2023-08-25 18:40:00,85.33333333333333
584989,2023-08-25 18:50:00,86.16666666666667
584989,2023-08-25 19:00:00,87.0
584989,2023-08-25 19:10:00,88.0
584989,2023-08-25 19:20:00,89.0
584989,2023-08-25 19:30:00,90.0
584989,2023-08-25 19:40:00,91.0
584989,2023-08-25 19:50:00,92.0
584989,2023-08-25 20:00:00,93.0
584989,2023-08-25 20:10:00,93.0
584989,2023-08-25 20:20:00,93.0
584989,2023-08-25 20:30:00,93.0
584989,2023-08-25 20:40:00,93.0
584989,2023-08-25 20:50:00,93.0
584989,2023-08-25 21:00:00,93.0
584989,2023-08-25 21:10:00,91.66666666666667
584989,2023-08-25 21:20:00,90.33333333333333
584989,2023-08-25 21:30:00,89.0
584989,2023-08-25 21:40:00,87.66666666666667
584989,2023-08-25 21:50:00,86.33333333333333
584989,2023-08-25 22:00:00,85.0
584989,2023-08-25 22:10:00,83.16666666666667
584989,2023-08-25 22:20:00,81.33333333333333
584989,2023-08-25 22:30:00,79.5
584989,2023-08-25 22:40:00,77.66666666666667
584989,2023-08-25 22:50:00,75.83333333333333
584989,2023-08-25 23:00:00,74.0
584989,2023-08-25 23:10:00,72.66666666666667
584989,2023-08-25 23:20:00,71.33333333333333
584989,2023-08-25 23:30:00,70.0
584989,2023-08-25 23:40:00,68.66666666666667
584989,2023-08-25 23:50:00,67.33333333333333
584989,2023-08-26 00:00:00,66.0
584989,2023-08-26 00:10:00,65.5
584989,2023-08-26 00:20:00,65.0
584989,2023-08-26 00:30:00,64.5
584989,2023-08-26 00:40:00,64.0
584989,2023-08-26 00:50:00,63.5
584989,2023-08-26 01:00:00,63.0
584989,2023-08-26 01:10:00,62.666666666666664
584989,2023-08-26 01:20:00,62.333333333333336
584989,2023-08-26 01:30:00,62.0
584989,2023-08-26 01:40:00,61.666666666666664
584989,2023-08-26 01:50:00,61.333333333333336
584989,2023-08-26 02:00:00,61.0
584989,2023-08-26 02:10:00,60.833333333333336
584989,2023-08-26 02:20:00,60.666666666666664
584989,2023-08-26 02:30:00,60.5
584989,2023-08-26 02:40:00,60.333333333333336
584989,2023-08-26 02:50:00,60.166666666666664
584989,2023-08-26 03:00:00,60.0
584989,2023-08-26 03:10:00,59.666666666666664
584989,2023-08-26 03:20:00,59.333333333333336
584989,2023-08-26 03:30:00,59.0
584989,2023-08-26 03:40:00,58.666666666666664
584989,2023-08-26 03:50:00,58.333333333333336
584989,2023-08-26 04:00:00,58.0
584989,2023-08-26 04:10:00,58.0
584989,2023-08-26 04:20:00,58.0
584989,2023-08-26 04:30:00,58.0
584989,2023-08-26 04:40:00,58.0
584989,2023-08-26 04:50:00,58.0
584989,2023-08-26 05:00:00,58.0
584989,2023-08-26 05:10:00,58.333333333333336
584989,2023-08-26 05:20:00,58.666666666666664
584989,2023-08-26 05:30:00,59.0
584989,2023-08-26 05:40:00,59.333333333333336
584989,2023-08-26 05:50:00,59.666666666666664
584989,2023-08-26 06:00:00,60.0
584989,2023-08-26 06:10:00,60.666666666666664
584989,2023-08-26 06:20:00,61.333333333333336
584989,2023-08-26 06:30:00,62.0
584989,2023-08-26 06:40:00,62.666666666666664
584989,2023-08-26 06:50:00,63.333333333333336
584989,2023-08-26 07:00:00,64.0
584989,2023-08-26 07:10:00,65.16666666666667
584989,2023-08-26 07:20:00,66.33333333333333
584989,2023-08-26 07:30:00,67.5
584989,2023-08-26 07:40:00,68.66666666666667
584989,2023-08-26 07:50:00,69.83333333333333
584989,2023-08-26 08:00:00,71.0
584989,2023-08-26 08:10:00,71.83333333333333
584989,2023-08-26 08:20:00,72.66666666666667
584989,2023-08-26 08:30:00,73.5
584989,2023-08-26 08:40:00,74.33333333333333
584989,2023-08-26 08:50:00,75.16666666666667
584989,2023-08-26 09:00:00,76.0
584989,2023-08-26 09:10:00,76.5
584989,2023-08-26 09:20:00,77.0
584989,2023-08-26 09:30:00,77.5
584989,2023-08-26 09:40:00,78.0
584989,2023-08-26 09:50:00,78.5
584989,2023-08-26 10:00:00,79.0
584989,2023-08-26 10:10:00,79.16666666666667
584989,2023-08-26 10:20:00,79.33333333333333
584989,2023-08-26 10:30:00,79.5
584989,2023-08-26 10:40:00,79.66666666666667
584989,2023-08-26 10:50:00,79.83333333333333
584989,2023-08-26 11:00:00,80.0
584989,2023-08-26 11:10:00,80.16666666666667
584989,2023-08-26 11:20:00,80.33333333333333
584989,2023-08-26 11:30:00,80.5
584989,2023-08-26 11:40:00,80.66666666666667
584989,2023-08-26 11:50:00,80.83333333333333
584989,2023-08-26 12:00:00,81.0
584989,2023-08-26 12:10:00,81.16666666666667
584989,2023-08-26 12:20:00,81.33333333333333
584989,2023-08-26 12:30:00,81.5
584989,2023-08-26 12:40:00,81.66666666666667
584989,2023-08-26 12:50:00,81.83333333333333
584989,2023-08-26 13:00:00,82.0
584989,2023-08-26 13:10:00,82.16666666666667
584989,2023-08-26 13:20:00,82.33333333333333
584989,2023-08-26 13:30:00,82.5
584989,2023-08-26 13:40:00,82.66666666666667
584989,2023-08-26 13:50:00,82.83333333333333
584989,2023-08-26 14:00:00,83.0
584989,2023-08-26 14:10:00,83.16666666666667
584989,2023-08-26 14:20:00,83.33333333333333
584989,2023-08-26 14:30:00,83.5
584989,2023-08-26 14:40:00,83.66666666666667
584989,2023-08-26 14:50:00,83.83333333333333
584989,2023-08-26 15:00:00,84.0
584989,2023-08-26 15:10:00,84.16666666666667
584989,2023-08-26 15:20:00,84.33333333333333
584989,2023-08-26 15:30:00,84.5
584989,2023-08-26 15:40:00,84.66666666666667
584989,2023-08-26 15:50:00,84.83333333333333
584989,2023-08-26 16:00:00,85.0
584989,2023-08-26 16:10:00,85.16666666666667
584989,2023-08-26 16:20:00,85.33333333333333
584989,2023-08-26 16:30:00,85.5
584989,2023-08-26 16:40:00,85.66666666666667
584989,2023-08-26 16:50:00,85.83333333333333
584989,2023-08-26 17:00:00,86.0
584989,2023-08-26 17:10:00,86.33333333333333
584989,2023-08-26 17:20:00,86.66666666666667
584989,2023-08-26 17:30:00,87.0
584989,2023-08-26 17:40:00,87.33333333333333
584989,2023-08-26 17:50:00,87.66666666666667
584989,2023-08-26 18:00:00,88.0
584989,2023-08-26 18:10:00,88.33333333333333
584989,2023-08-26 18:20:00,88.66666666666667
584989,2023-08-26 18:30:00,89.0
584989,2023-08-26 18:40:00,89.33333333333333
584989,2023-08-26 18:50:00,89.66666666666667
584989,2023-08-26 19:00:00,90.0
584989,2023-08-26 19:10:00,90.16666666666667
584989,2023-08-26 19:20:00,90.33333333333333
584989,2023-08-26 19:30:00,90.5
584989,2023-08-26 19:40:00,90.66666666666667
584989,2023-08-26 19:50:00,90.83333333333333
584989,2023-08-26 20:00:00,91.0
584989,2023-08-26 20:10:00,91.0
584989,2023-08-26 20:20:00,91.0
584989,2023-08-26 20:30:00,91.0
584989,2023-08-26 20:40:00,91.0
584989,2023-08-26 20:50:00,91.0
584989,2023-08-26 21:00:00,91.0
584989,2023-08-26 21:10:00,89.83333333333333
584989,2023-08-26 21:20:00,88.66666666666667
584989,2023-08-26 21:30:00,87.5
584989,2023-08-26 21:40:00,86.33333333333333
584989,2023-08-26 21:50:00,85.16666666666667
584989,2023-08-26 22:00:00,84.0
584989,2023-08-26 22:10:00,82.66666666666667
584989,2023-08-26 22:20:00,81.33333333333333
584989,2023-08-26 22:30:00,80.0
584989,2023-08-26 22:40:00,78.66666666666667
584989,2023-08-26 22:50:00,77.33333333333333
584989,2023-08-26 23:00:00,76.0
584989,2023-08-26 23:10:00,74.83333333333333
584989,2023-08-26 23:20:00,73.66666666666667
584989,2023-08-26 23:30:00,72.5
584989,2023-08-26 23:40:00,71.33333333333333
584989,2023-08-26 23:50:00,70.16666666666667
584989,2023-08-27 00:00:00,69.0
584989,2023-08-27 00:10:00,68.16666666666667
584989,2023-08-27 00:20:00,67.33333333333333
584989,2023-08-27 00:30:00,66.5
584989,2023-08-27 00:40:00,65.66666666666667
584989,2023-08-27 00:50:00,64.83333333333333
584989,2023-08-27 01:00:00,64.0
584989,2023-08-27 01:10:00,63.333333333333336
584989,2023-08-27 01:20:00,62.666666666666664
584989,2023-08-27 01:30:00,62.0
584989,2023-08-27 01:40:00,61.333333333333336
584989,2023-08-27 01:50:00,60.666666666666664
584989,2023-08-27 02:00:00,60.0
584989,2023-08-27 02:10:00,59.5
584989,2023-08-27 02:20:00,59.0
584989,2023-08-27 02:30:00,58.5
584989,2023-08-27 02:40:00,58.0
584989,2023-08-27 02:50:00,57.5
584989,2023-08-27 03:00:00,57.0
584989,2023-08-27 03:10:00,56.666666666666664
584989,2023-08-27 03:20:00,56.333333333333336
584989,2023-08-27 03:30:00,56.0
584989,2023-08-27 03:40:00,55.666666666666664
584989,2023-08-27 03:50:00,55.333333333333336
584989,2023-08-27 04:00:00,55.0
584989,2023-08-27 04:10:00,54.833333333333336
584989,2023-08-27 04:20:00,54.666666666666664
584989,2023-08-27 04:30:00,54.5
584989,2023-08-27 04:40:00,54.333333333333336
584989,2023-08-27 04:50:00,54.166666666666664
584989,2023-08-27 05:00:00,54.0
584989,2023-08-27 05:10:00,54.333333333333336
584989,2023-08-27 05:20:00,54.666666666666664
584989,2023-08-27 05:30:00,55.0
584989,2023-08-27 05:40:00,55.333333333333336
584989,2023-08-27 05:50:00,55.666666666666664
584989,2023-08-27 06:00:00,56.0
584989,2023-08-27 06:10:00,56.666666666666664
584989,2023-08-27 06:20:00,57.333333333333336
584989,2023-08-27 06:30:00,58.0
584989,2023-08-27 06:40:00,58.666666666666664
584989,2023-08-27 06:50:00,59.333333333333336
584989,2023-08-27 07:00:00,60.0
584989,2023-08-27 07:10:00,61.333333333333336
584989,2023-08-27 07:20:00,62.666666666666664
584989,2023-08-27 07:30:00,64.0
584989,2023-08-27 07:40:00,65.33333333333333
584989,2023-08-27 07:50:00,66.66666666666667
584989,2023-08-27 08:00:00,68.0
584989,2023-08-27 08:10:00,69.16666666666667
584989,2023-08-27 08:20:00,70.33333333333333
584989,2023-08-27 08:30:00,71.5
584989,2023-08-27 08:40:00,72.66666666666667
584989,2023-08-27 08:50:00,73.83333333333333
584989,2023-08-27 09:00:00,75.0
584989,2023-08-27 09:10:00,75.5
584989,2023-08-27 09:20:00,76.0
584989,2023-08-27 09:30:00,76.5
584989,2023-08-27 09:40:00,77.0
584989,2023-08-27 09:50:00,77.5
584989,2023-08-27 10:00:00,78.0
584989,2023-08-27 10:10:00,78.33333333333333
584989,2023-08-27 10:20:00,78.66666666666667
584989,2023-08-27 10:30:00,79.0
584989,2023-08-27 10:40:00,79.33333333333333
584989,2023-08-27 10:50:00,79.66666666666667
584989,2023-08-27 11:00:00,80.0
584989,2023-08-27 11:10:00,80.16666666666667
584989,2023-08-27 11:20:00,80.33333333333333
584989,2023-08-27 11:30:00,80.5
584989,2023-08-27 11:40:00,80.66666666666667
584989,2023-08-27 11:50:00,80.83333333333333
584989,2023-08-27 12:00:00,81.0
584989,2023-08-27 12:10:00,81.16666666666667
584989,2023-08-27 12:20:00,81.33333333333333
584989,2023-08-27 12:30:00,81.5
584989,2023-08-27 12:40:00,81.66666666666667
584989,2023-08-27 12:50:00,81.83333333333333
584989,2023-08-27 13:00:00,82.0
584989,2023-08-27 13:10:00,82.0
584989,2023-08-27 13:20:00,82.0
584989,2023-08-27 13:30:00,82.0
584989,2023-08-27 13:40:00,82.0
584989,2023-08-27 13:50:00,82.0
584989,2023-08-27 14:00:00,82.0
584989,2023-08-27 14:10:00,82.0
584989,2023-08-27 14:20:00,82.0
584989,2023-08-27 14:30:00,82.0
584989,2023-08-27 14:40:00,82.0
584989,2023-08-27 14:50:00,82.0
584989,2023-08-27 15:00:00,82.0
584989,2023-08-27 15:10:00,82.0
584989,2023-08-27 15:20:00,82.0
584989,2023-08-27 15:30:00,82.0
584989,2023-08-27 15:40:00,82.0
584989,2023-08-27 15:50:00,82.0
584989,2023-08-27 16:00:00,82.0
584989,2023-08-27 16:10:00,82.0
584989,2023-08-27 16:20:00,82.0
584989,2023-08-27 16:30:00,82.0
584989,2023-08-27 16:40:00,82.0
584989,2023-08-27 16:50:00,82.0
584989,2023-08-27 17:00:00,82.0
584989,2023-08-27 17:10:00,82.0
584989,2023-08-27 17:20:00,82.0
584989,2023-08-27 17:30:00,82.0
584989,2023-08-27 17:40:00,82.0
584989,2023-08-27 17:50:00,82.0
584989,2023-08-27 18:00:00,82.0
584989,2023-08-27 18:10:00,82.0
584989,2023-08-27 18:20:00,82.0
584989,2023-08-27 18:30:00,82.0
584989,2023-08-27 18:40:00,82.0
584989,2023-08-27 18:50:00,82.0
584989,2023-08-27 19:00:00,82.0
584989,2023-08-27 19:10:00,81.66666666666667
584989,2023-08-27 19:20:00,81.33333333333333
584989,2023-08-27 19:30:00,81.0
584989,2023-08-27 19:40:00,80.66666666666667
584989,2023-08-27 19:50:00,80.33333333333333
584989,2023-08-27 20:00:00,80.0
584989,2023-08-27 20:10:00,79.83333333333333
584989,2023-08-27 20:20:00,79.66666666666667
584989,2023-08-27 20:30:00,79.5
584989,2023-08-27 20:40:00,79.33333333333333
584989,2023-08-27 20:50:00,79.16666666666667
584989,2023-08-27 21:00:00,79.0
584989,2023-08-27 21:10:00,78.16666666666667
584989,2023-08-27 21:20:00,77.33333333333333
584989,2023-08-27 21:30:00,76.5
584989,2023-08-27 21:40:00,75.66666666666667
584989,2023-08-27 21:50:00,74.83333333333333
584989,2023-08-27 22:00:00,74.0
584989,2023-08-27 22:10:00,72.66666666666667
584989,2023-08-27 22:20:00,71.33333333333333
584989,2023-08-27 22:30:00,70.0
584989,2023-08-27 22:40:00,68.66666666666667
584989,2023-08-27 22:50:00,67.33333333333333
584989,2023-08-27 23:00:00,66.0
584989,2023-08-27 23:10:00,65.0
584989,2023-08-27 23:20:00,64.0
584989,2023-08-27 23:30:00,63.0
584989,2023-08-27 23:40:00,62.0
584989,2023-08-27 23:50:00,61.0
584989,2023-08-28 00:00:00,60.0
584989,2023-08-28 00:10:00,59.166666666666664
584989,2023-08-28 00:20:00,58.333333333333336
584989,2023-08-28 00:30:00,57.5
584989,2023-08-28 00:40:00,56.666666666666664
584989,2023-08-28 00:50:00,55.833333333333336
584989,2023-08-28 01:00:00,55.0
584989,2023-08-28 01:10:00,54.5
584989,2023-08-28 01:20:00,54.0
584989,2023-08-28 01:30:00,53.5
584989,2023-08-28 01:40:00,53.0
584989,2023-08-28 01:50:00,52.5
584989,2023-08-28 02:00:00,52.0
584989,2023-08-28 02:10:00,51.5
584989,2023-08-28 02:20:00,51.0
584989,2023-08-28 02:30:00,50.5
584989,2023-08-28 02:40:00,50.0
584989,2023-08-28 02:50:00,49.5
584989,2023-08-28 03:00:00,49.0
584989,2023-08-28 03:10:00,48.5
584989,2023-08-28 03:20:00,48.0
584989,2023-08-28 03:30:00,47.5
584989,2023-08-28 03:40:00,47.0
584989,2023-08-28 03:50:00,46.5
584989,2023-08-28 04:00:00,46.0
584989,2023-08-28 04:10:00,45.666666666666664
584989,2023-08-28 04:20:00,45.333333333333336
584989,2023-08-28 04:30:00,45.0
584989,2023-08-28 04:40:00,44.666666666666664
584989,2023-08-28 04:50:00,44.333333333333336
584989,2023-08-28 05:00:00,44.0
584989,2023-08-28 05:10:00,44.166666666666664
584989,2023-08-28 05:20:00,44.333333333333336
584989,2023-08-28 05:30:00,44.5
584989,2023-08-28 05:40:00,44.666666666666664
584989,2023-08-28 05:50:00,44.833333333333336
584989,2023-08-28 06:00:00,45.0
584989,2023-08-28 06:10:00,45.666666666666664
584989,2023-08-28 06:20:00,46.333333333333336
584989,2023-08-28 06:30:00,47.0
584989,2023-08-28 06:40:00,47.666666666666664
584989,2023-08-28 06:50:00,48.333333333333336
584989,2023-08-28 07:00:00,49.0
584989,2023-08-28 07:10:00,50.5
584989,2023-08-28 07:20:00,52.0
584989,2023-08-28 07:30:00,53.5
584989,2023-08-28 07:40:00,55.0
584989,2023-08-28 07:50:00,56.5
584989,2023-08-28 08:00:00,58.0
584989,2023-08-28 08:10:00,59.166666666666664
584989,2023-08-28 08:20:00,60.333333333333336
584989,2023-08-28 08:30:00,61.5
584989,2023-08-28 08:40:00,62.666666666666664
584989,2023-08-28 08:50:00,63.833333333333336
584989,2023-08-28 09:00:00,65.0
584989,2023-08-28 09:10:00,65.33333333333333
584989,2023-08-28 09:20:00,65.66666666666667
584989,2023-08-28 09:30:00,66.0
584989,2023-08-28 09:40:00,66.33333333333333
584989,2023-08-28 09:50:00,66.66666666666667
584989,2023-08-28 10:00:00,67.0
584989,2023-08-28 10:10:00,66.83333333333333
584989,2023-08-28 10:20:00,66.66666666666667
584989,2023-08-28 10:30:00,66.5
584989,2023-08-28 10:40:00,66.33333333333333
584989,2023-08-28 10:50:00,66.16666666666667
584989,2023-08-28 11:00:00,66.0
584989,2023-08-28 11:10:00,65.66666666666667
584989,2023-08-28 11:20:00,65.33333333333333
584989,2023-08-28 11:30:00,65.0
584989,2023-08-28 11:40:00,64.66666666666667
584989,2023-08-28 11:50:00,64.33333333333333
584989,2023-08-28 12:00:00,64.0
584989,2023-08-28 12:10:00,63.833333333333336
584989,2023-08-28 12:20:00,63.666666666666664
584989,2023-08-28 12:30:00,63.5
584989,2023-08-28 12:40:00,63.333333333333336
584989,2023-08-28 12:50:00,63.166666666666664
584989,2023-08-28 13:00:00,63.0
584989,2023-08-28 13:10:00,62.833333333333336
584989,2023-08-28 13:20:00,62.666666666666664
584989,2023-08-28 13:30:00,62.5
584989,2023-08-28 13:40:00,62.333333333333336
584989,2023-08-28 13:50:00,62.166666666666664
584989,2023-08-28 14:00:00,62.0
584989,2023-08-28 14:10:00,61.833333333333336
584989,2023-08-28 14:20:00,61.666666666666664
584989,2023-08-28 14:30:00,61.5
584989,2023-08-28 14:40:00,61.333333333333336
584989,2023-08-28 14:50:00,61.166666666666664
584989,2023-08-28 15:00:00,61.0
584989,2023-08-28 15:10:00,60.833333333333336
584989,2023-08-28 15:20:00,60.666666666666664
584989,2023-08-28 15:30:00,60.5
584989,2023-08-28 15:40:00,60.333333333333336
584989,2023-08-28 15:50:00,60.166666666666664
584989,2023-08-28 16:00:00,60.0
584989,2023-08-28 16:10:00,60.0
584989,2023-08-28 16:20:00,60.0
584989,2023-08-28 16:30:00,60.0
584989,2023-08-28 16:40:00,60.0
584989,2023-08-28 16:50:00,60.0
584989,2023-08-28 17:00:00,60.0
584989,2023-08-28 17:10:00,60.0
584989,2023-08-28 17:20:00,60.0
584989,2023-08-28 17:30:00,60.0
584989,2023-08-28 17:40:00,60.0
584989,2023-08-28 17:50:00,60.0
584989,2023-08-28 18:00:00,60.0
584989,2023-08-28 18:10:00,60.333333333333336
584989,2023-08-28 18:20:00,60.666666666666664
584989,2023-08-28 18:30:00,61.0
584989,2023-08-28 18:40:00,61.333333333333336
584989,2023-08-28 18:50:00,61.666666666666664
584989,2023-08-28 19:00:00,62.0
584989,2023-08-28 19:10:00,62.333333333333336
584989,2023-08-28 19:20:00,62.666666666666664
584989,2023-08-28 19:30:00,63.0
584989,2023-08-28 19:40:00,63.333333333333336
584989,2023-08-28 19:50:00,63.666666666666664
584989,2023-08-28 20:00:00,64.0
584989,2023-08-28 20:10:00,64.16666666666667
584989,2023-08-28 20:20:00,64.33333333333333
584989,2023-08-28 20:30:00,64.5
584989,2023-08-28 20:40:00,64.66666666666667
584989,2023-08-28 20:50:00,64.83333333333333
584989,2023-08-28 21:00:00,65.0
584989,2023-08-28 21:10:00,64.5
584989,2023-08-28 21:20:00,64.0
584989,2023-08-28 21:30:00,63.5
584989,2023-08-28 21:40:00,63.0
584989,2023-08-28 21:50:00,62.5
584989,2023-08-28 22:00:00,62.0
584989,2023-08-28 22:10:00,61.166666666666664
584989,2023-08-28 22:20:00,60.333333333333336
584989,2023-08-28 22:30:00,59.5
584989,2023-08-28 22:40:00,58.666666666666664
584989,2023-08-28 22:50:00,57.833333333333336
584989,2023-08-28 23:00:00,57.0
584989,2023-08-28 23:10:00,56.333333333333336
584989,2023-08-28 23:20:00,55.666666666666664
584989,2023-08-28 23:30:00,55.0
584989,2023-08-28 23:40:00,54.333333333333336
584989,2023-08-28 23:50:00,53.666666666666664
584989,2023-08-29 00:00:00,53.0
584989,2023-08-29 00:10:00,52.5
584989,2023-08-29 00:20:00,52.0
584989,2023-08-29 00:30:00,51.5
584989,2023-08-29 00:40:00,51.0
584989,2023-08-29 00:50:00,50.5
584989,2023-08-29 01:00:00,50.0
584989,2023-08-29 01:10:00,49.666666666666664
584989,2023-08-29 01:20:00,49.333333333333336
584989,2023-08-29 01:30:00,49.0
584989,2023-08-29 01:40:00,48.666666666666664
584989,2023-08-29 01:50:00,48.333333333333336
584989,2023-08-29 02:00:00,48.0
584989,2023-08-29 02:10:00,47.666666666666664
584989,2023-08-29 02:20:00,47.333333333333336
584989,2023-08-29 02:30:00,47.0
584989,2023-08-29 02:40:00,46.666666666666664
584989,2023-08-29 02:50:00,46.333333333333336
584989,2023-08-29 03:00:00,46.0
584989,2023-08-29 03:10:00,46.0
584989,2023-08-29 03:20:00,46.0
584989,2023-08-29 03:30:00,46.0
584989,2023-08-29 03:40:00,46.0
584989,2023-08-29 03:50:00,46.0
584989,2023-08-29 04:00:00,46.0
584989,2023-08-29 04:10:00,46.0
584989,2023-08-29 04:20:00,46.0
584989,2023-08-29 04:30:00,46.0
584989,2023-08-29 04:40:00,46.0
584989,2023-08-29 04:50:00,46.0
584989,2023-08-29 05:00:00,46.0
584989,2023-08-29 05:10:00,46.333333333333336
584989,2023-08-29 05:20:00,46.666666666666664
584989,2023-08-29 05:30:00,47.0
584989,2023-08-29 05:40:00,47.333333333333336
584989,2023-08-29 05:50:00,47.666666666666664
584989,2023-08-29 06:00:00,48.0
584989,2023-08-29 06:10:00,48.666666666666664
584989,2023-08-29 06:20:00,49.333333333333336
584989,2023-08-29 06:30:00,50.0
584989,2023-08-29 06:40:00,50.666666666666664
584989,2023-08-29 06:50:00,51.333333333333336
584989,2023-08-29 07:00:00,52.0
584989,2023-08-29 07:10:00,53.166666666666664
584989,2023-08-29 07:20:00,54.333333333333336
584989,2023-08-29 07:30:00,55.5
584989,2023-08-29 07:40:00,56.666666666666664
584989,2023-08-29 07:50:00,57.833333333333336
584989,2023-08-29 08:00:00,59.0
584989,2023-08-29 08:10:00,60.0
584989,2023-08-29 08:20:00,61.0
584989,2023-08-29 08:30:00,62.0
584989,2023-08-29 08:40:00,63.0
584989,2023-08-29 08:50:00,64.0
584989,2023-08-29 09:00:00,65.0
584989,2023-08-29 09:10:00,65.66666666666667
584989,2023-08-29 09:20:00,66.33333333333333
584989,2023-08-29 09:30:00,67.0
584989,2023-08-29 09:40:00,67.66666666666667
584989,2023-08-29 09:50:00,68.33333333333333
584989,2023-08-29 10:00:00,69.0
584989,2023-08-29 10:10:00,69.33333333333333
584989,2023-08-29 10:20:00,69.66666666666667
584989,2023-08-29 10:30:00,70.0
584989,2023-08-29 10:40:00,70.33333333333333
584989,2023-08-29 10:50:00,70.66666666666667
584989,2023-08-29 11:00:00,71.0
584989,2023-08-29 11:10:00,71.16666666666667
584989,2023-08-29 11:20:00,71.33333333333333
584989,2023-08-29 11:30:00,71.5
584989,2023-08-29 11:40:00,71.66666666666667
584989,2023-08-29 11:50:00,71.83333333333333
584989,2023-08-29 12:00:00,72.0
584989,2023-08-29 12:10:00,72.5
584989,2023-08-29 12:20:00,73.0
584989,2023-08-29 12:30:00,73.5
584989,2023-08-29 12:40:00,74.0
584989,2023-08-29 12:50:00,74.5
584989,2023-08-29 13:00:00,75.0
584989,2023-08-29 13:10:00,75.33333333333333
584989,2023-08-29 13:20:00,75.66666666666667
584989,2023-08-29 13:30:00,76.0
584989,2023-08-29 13:40:00,76.33333333333333
584989,2023-08-29 13:50:00,76.66666666666667
584989,2023-08-29 14:00:00,77.0
584989,2023-08-29 14:10:00,77.33333333333333
584989,2023-08-29 14:20:00,77.66666666666667
584989,2023-08-29 14:30:00,78.0
584989,2023-08-29 14:40:00,78.33333333333333
584989,2023-08-29 14:50:00,78.66666666666667
584989,2023-08-29 15:00:00,79.0
584989,2023-08-29 15:10:00,79.33333333333333
584989,2023-08-29 15:20:00,79.66666666666667
584989,2023-08-29 15:30:00,80.0
584989,2023-08-29 15:40:00,80.33333333333333
584989,2023-08-29 15:50:00,80.66666666666667
584989,2023-08-29 16:00:00,81.0
584989,2023-08-29 16:10:00,81.16666666666667
584989,2023-08-29 16:20:00,81.33333333333333
584989,2023-08-29 16:30:00,81.5
584989,2023-08-29 16:40:00,81.66666666666667
584989,2023-08-29 16:50:00,81.83333333333333
584989,2023-08-29 17:00:00,82.0
584989,2023-08-29 17:10:00,82.33333333333333
584989,2023-08-29 17:20:00,82.66666666666667
584989,2023-08-29 17:30:00,83.0
584989,2023-08-29 17:40:00,83.33333333333333
584989,2023-08-29 17:50:00,83.66666666666667
584989,2023-08-29 18:00:00,84.0
